path,rel_path,label
data/raw/butterfly-image-classification/train/Image_1899.jpg,train/Image_1899.jpg,train
data/raw/butterfly-image-classification/train/Image_4992.jpg,train/Image_4992.jpg,train
data/raw/butterfly-image-classification/train/Image_5140.jpg,train/Image_5140.jpg,train
data/raw/butterfly-image-classification/train/Image_2516.jpg,train/Image_2516.jpg,train
data/raw/butterfly-image-classification/train/Image_4751.jpg,train/Image_4751.jpg,train
data/raw/butterfly-image-classification/train/Image_4881.jpg,train/Image_4881.jpg,train
data/raw/butterfly-image-classification/train/Image_1493.jpg,train/Image_1493.jpg,train
data/raw/butterfly-image-classification/train/Image_3613.jpg,train/Image_3613.jpg,train
data/raw/butterfly-image-classification/train/Image_3558.jpg,train/Image_3558.jpg,train
data/raw/butterfly-image-classification/train/Image_114.jpg,train/Image_114.jpg,train
data/raw/butterfly-image-classification/train/Image_6443.jpg,train/Image_6443.jpg,train
data/raw/butterfly-image-classification/train/Image_2357.jpg,train/Image_2357.jpg,train
data/raw/butterfly-image-classification/train/Image_6360.jpg,train/Image_6360.jpg,train
data/raw/butterfly-image-classification/train/Image_2527.jpg,train/Image_2527.jpg,train
data/raw/butterfly-image-classification/train/Image_266.jpg,train/Image_266.jpg,train
data/raw/butterfly-image-classification/train/Image_19.jpg,train/Image_19.jpg,train
data/raw/butterfly-image-classification/train/Image_6364.jpg,train/Image_6364.jpg,train
data/raw/butterfly-image-classification/train/Image_4100.jpg,train/Image_4100.jpg,train
data/raw/butterfly-image-classification/train/Image_3831.jpg,train/Image_3831.jpg,train
data/raw/butterfly-image-classification/train/Image_760.jpg,train/Image_760.jpg,train
data/raw/butterfly-image-classification/train/Image_4066.jpg,train/Image_4066.jpg,train
data/raw/butterfly-image-classification/train/Image_1307.jpg,train/Image_1307.jpg,train
data/raw/butterfly-image-classification/train/Image_3761.jpg,train/Image_3761.jpg,train
data/raw/butterfly-image-classification/train/Image_1986.jpg,train/Image_1986.jpg,train
data/raw/butterfly-image-classification/train/Image_4426.jpg,train/Image_4426.jpg,train
data/raw/butterfly-image-classification/train/Image_6145.jpg,train/Image_6145.jpg,train
data/raw/butterfly-image-classification/train/Image_679.jpg,train/Image_679.jpg,train
data/raw/butterfly-image-classification/train/Image_4801.jpg,train/Image_4801.jpg,train
data/raw/butterfly-image-classification/train/Image_2260.jpg,train/Image_2260.jpg,train
data/raw/butterfly-image-classification/train/Image_3507.jpg,train/Image_3507.jpg,train
data/raw/butterfly-image-classification/train/Image_6325.jpg,train/Image_6325.jpg,train
data/raw/butterfly-image-classification/train/Image_6350.jpg,train/Image_6350.jpg,train
data/raw/butterfly-image-classification/train/Image_6324.jpg,train/Image_6324.jpg,train
data/raw/butterfly-image-classification/train/Image_4318.jpg,train/Image_4318.jpg,train
data/raw/butterfly-image-classification/train/Image_5650.jpg,train/Image_5650.jpg,train
data/raw/butterfly-image-classification/train/Image_927.jpg,train/Image_927.jpg,train
data/raw/butterfly-image-classification/train/Image_5448.jpg,train/Image_5448.jpg,train
data/raw/butterfly-image-classification/train/Image_1318.jpg,train/Image_1318.jpg,train
data/raw/butterfly-image-classification/train/Image_6317.jpg,train/Image_6317.jpg,train
data/raw/butterfly-image-classification/train/Image_470.jpg,train/Image_470.jpg,train
data/raw/butterfly-image-classification/train/Image_2425.jpg,train/Image_2425.jpg,train
data/raw/butterfly-image-classification/train/Image_507.jpg,train/Image_507.jpg,train
data/raw/butterfly-image-classification/train/Image_1105.jpg,train/Image_1105.jpg,train
data/raw/butterfly-image-classification/train/Image_2836.jpg,train/Image_2836.jpg,train
data/raw/butterfly-image-classification/train/Image_4239.jpg,train/Image_4239.jpg,train
data/raw/butterfly-image-classification/train/Image_859.jpg,train/Image_859.jpg,train
data/raw/butterfly-image-classification/train/Image_5531.jpg,train/Image_5531.jpg,train
data/raw/butterfly-image-classification/train/Image_4003.jpg,train/Image_4003.jpg,train
data/raw/butterfly-image-classification/train/Image_5022.jpg,train/Image_5022.jpg,train
data/raw/butterfly-image-classification/train/Image_5641.jpg,train/Image_5641.jpg,train
data/raw/butterfly-image-classification/train/Image_771.jpg,train/Image_771.jpg,train
data/raw/butterfly-image-classification/train/Image_6129.jpg,train/Image_6129.jpg,train
data/raw/butterfly-image-classification/train/Image_6493.jpg,train/Image_6493.jpg,train
data/raw/butterfly-image-classification/train/Image_4821.jpg,train/Image_4821.jpg,train
data/raw/butterfly-image-classification/train/Image_4552.jpg,train/Image_4552.jpg,train
data/raw/butterfly-image-classification/train/Image_5046.jpg,train/Image_5046.jpg,train
data/raw/butterfly-image-classification/train/Image_6049.jpg,train/Image_6049.jpg,train
data/raw/butterfly-image-classification/train/Image_2074.jpg,train/Image_2074.jpg,train
data/raw/butterfly-image-classification/train/Image_5934.jpg,train/Image_5934.jpg,train
data/raw/butterfly-image-classification/train/Image_287.jpg,train/Image_287.jpg,train
data/raw/butterfly-image-classification/train/Image_4861.jpg,train/Image_4861.jpg,train
data/raw/butterfly-image-classification/train/Image_1275.jpg,train/Image_1275.jpg,train
data/raw/butterfly-image-classification/train/Image_319.jpg,train/Image_319.jpg,train
data/raw/butterfly-image-classification/train/Image_3423.jpg,train/Image_3423.jpg,train
data/raw/butterfly-image-classification/train/Image_3704.jpg,train/Image_3704.jpg,train
data/raw/butterfly-image-classification/train/Image_4317.jpg,train/Image_4317.jpg,train
data/raw/butterfly-image-classification/train/Image_392.jpg,train/Image_392.jpg,train
data/raw/butterfly-image-classification/train/Image_1613.jpg,train/Image_1613.jpg,train
data/raw/butterfly-image-classification/train/Image_3263.jpg,train/Image_3263.jpg,train
data/raw/butterfly-image-classification/train/Image_1160.jpg,train/Image_1160.jpg,train
data/raw/butterfly-image-classification/train/Image_723.jpg,train/Image_723.jpg,train
data/raw/butterfly-image-classification/train/Image_1177.jpg,train/Image_1177.jpg,train
data/raw/butterfly-image-classification/train/Image_3213.jpg,train/Image_3213.jpg,train
data/raw/butterfly-image-classification/train/Image_4761.jpg,train/Image_4761.jpg,train
data/raw/butterfly-image-classification/train/Image_1367.jpg,train/Image_1367.jpg,train
data/raw/butterfly-image-classification/train/Image_608.jpg,train/Image_608.jpg,train
data/raw/butterfly-image-classification/train/Image_3350.jpg,train/Image_3350.jpg,train
data/raw/butterfly-image-classification/train/Image_5285.jpg,train/Image_5285.jpg,train
data/raw/butterfly-image-classification/train/Image_5918.jpg,train/Image_5918.jpg,train
data/raw/butterfly-image-classification/train/Image_4236.jpg,train/Image_4236.jpg,train
data/raw/butterfly-image-classification/train/Image_3018.jpg,train/Image_3018.jpg,train
data/raw/butterfly-image-classification/train/Image_4135.jpg,train/Image_4135.jpg,train
data/raw/butterfly-image-classification/train/Image_6389.jpg,train/Image_6389.jpg,train
data/raw/butterfly-image-classification/train/Image_5360.jpg,train/Image_5360.jpg,train
data/raw/butterfly-image-classification/train/Image_5579.jpg,train/Image_5579.jpg,train
data/raw/butterfly-image-classification/train/Image_6211.jpg,train/Image_6211.jpg,train
data/raw/butterfly-image-classification/train/Image_4559.jpg,train/Image_4559.jpg,train
data/raw/butterfly-image-classification/train/Image_2981.jpg,train/Image_2981.jpg,train
data/raw/butterfly-image-classification/train/Image_2802.jpg,train/Image_2802.jpg,train
data/raw/butterfly-image-classification/train/Image_2872.jpg,train/Image_2872.jpg,train
data/raw/butterfly-image-classification/train/Image_1197.jpg,train/Image_1197.jpg,train
data/raw/butterfly-image-classification/train/Image_824.jpg,train/Image_824.jpg,train
data/raw/butterfly-image-classification/train/Image_5525.jpg,train/Image_5525.jpg,train
data/raw/butterfly-image-classification/train/Image_5325.jpg,train/Image_5325.jpg,train
data/raw/butterfly-image-classification/train/Image_4619.jpg,train/Image_4619.jpg,train
data/raw/butterfly-image-classification/train/Image_4348.jpg,train/Image_4348.jpg,train
data/raw/butterfly-image-classification/train/Image_3384.jpg,train/Image_3384.jpg,train
data/raw/butterfly-image-classification/train/Image_5381.jpg,train/Image_5381.jpg,train
data/raw/butterfly-image-classification/train/Image_5758.jpg,train/Image_5758.jpg,train
data/raw/butterfly-image-classification/train/Image_2988.jpg,train/Image_2988.jpg,train
data/raw/butterfly-image-classification/train/Image_5352.jpg,train/Image_5352.jpg,train
data/raw/butterfly-image-classification/train/Image_326.jpg,train/Image_326.jpg,train
data/raw/butterfly-image-classification/train/Image_4180.jpg,train/Image_4180.jpg,train
data/raw/butterfly-image-classification/train/Image_656.jpg,train/Image_656.jpg,train
data/raw/butterfly-image-classification/train/Image_5353.jpg,train/Image_5353.jpg,train
data/raw/butterfly-image-classification/train/Image_3411.jpg,train/Image_3411.jpg,train
data/raw/butterfly-image-classification/train/Image_414.jpg,train/Image_414.jpg,train
data/raw/butterfly-image-classification/train/Image_4387.jpg,train/Image_4387.jpg,train
data/raw/butterfly-image-classification/train/Image_1499.jpg,train/Image_1499.jpg,train
data/raw/butterfly-image-classification/train/Image_393.jpg,train/Image_393.jpg,train
data/raw/butterfly-image-classification/train/Image_3618.jpg,train/Image_3618.jpg,train
data/raw/butterfly-image-classification/train/Image_3607.jpg,train/Image_3607.jpg,train
data/raw/butterfly-image-classification/train/Image_1118.jpg,train/Image_1118.jpg,train
data/raw/butterfly-image-classification/train/Image_4690.jpg,train/Image_4690.jpg,train
data/raw/butterfly-image-classification/train/Image_4004.jpg,train/Image_4004.jpg,train
data/raw/butterfly-image-classification/train/Image_1166.jpg,train/Image_1166.jpg,train
data/raw/butterfly-image-classification/train/Image_3825.jpg,train/Image_3825.jpg,train
data/raw/butterfly-image-classification/train/Image_3093.jpg,train/Image_3093.jpg,train
data/raw/butterfly-image-classification/train/Image_236.jpg,train/Image_236.jpg,train
data/raw/butterfly-image-classification/train/Image_6030.jpg,train/Image_6030.jpg,train
data/raw/butterfly-image-classification/train/Image_84.jpg,train/Image_84.jpg,train
data/raw/butterfly-image-classification/train/Image_5498.jpg,train/Image_5498.jpg,train
data/raw/butterfly-image-classification/train/Image_844.jpg,train/Image_844.jpg,train
data/raw/butterfly-image-classification/train/Image_4662.jpg,train/Image_4662.jpg,train
data/raw/butterfly-image-classification/train/Image_4752.jpg,train/Image_4752.jpg,train
data/raw/butterfly-image-classification/train/Image_2236.jpg,train/Image_2236.jpg,train
data/raw/butterfly-image-classification/train/Image_5387.jpg,train/Image_5387.jpg,train
data/raw/butterfly-image-classification/train/Image_281.jpg,train/Image_281.jpg,train
data/raw/butterfly-image-classification/train/Image_5489.jpg,train/Image_5489.jpg,train
data/raw/butterfly-image-classification/train/Image_4776.jpg,train/Image_4776.jpg,train
data/raw/butterfly-image-classification/train/Image_4309.jpg,train/Image_4309.jpg,train
data/raw/butterfly-image-classification/train/Image_4716.jpg,train/Image_4716.jpg,train
data/raw/butterfly-image-classification/train/Image_1786.jpg,train/Image_1786.jpg,train
data/raw/butterfly-image-classification/train/Image_2017.jpg,train/Image_2017.jpg,train
data/raw/butterfly-image-classification/train/Image_2830.jpg,train/Image_2830.jpg,train
data/raw/butterfly-image-classification/train/Image_2184.jpg,train/Image_2184.jpg,train
data/raw/butterfly-image-classification/train/Image_4899.jpg,train/Image_4899.jpg,train
data/raw/butterfly-image-classification/train/Image_3832.jpg,train/Image_3832.jpg,train
data/raw/butterfly-image-classification/train/Image_3055.jpg,train/Image_3055.jpg,train
data/raw/butterfly-image-classification/train/Image_1039.jpg,train/Image_1039.jpg,train
data/raw/butterfly-image-classification/train/Image_1225.jpg,train/Image_1225.jpg,train
data/raw/butterfly-image-classification/train/Image_2713.jpg,train/Image_2713.jpg,train
data/raw/butterfly-image-classification/train/Image_2137.jpg,train/Image_2137.jpg,train
data/raw/butterfly-image-classification/train/Image_5697.jpg,train/Image_5697.jpg,train
data/raw/butterfly-image-classification/train/Image_5359.jpg,train/Image_5359.jpg,train
data/raw/butterfly-image-classification/train/Image_284.jpg,train/Image_284.jpg,train
data/raw/butterfly-image-classification/train/Image_1625.jpg,train/Image_1625.jpg,train
data/raw/butterfly-image-classification/train/Image_6346.jpg,train/Image_6346.jpg,train
data/raw/butterfly-image-classification/train/Image_5058.jpg,train/Image_5058.jpg,train
data/raw/butterfly-image-classification/train/Image_6096.jpg,train/Image_6096.jpg,train
data/raw/butterfly-image-classification/train/Image_560.jpg,train/Image_560.jpg,train
data/raw/butterfly-image-classification/train/Image_3963.jpg,train/Image_3963.jpg,train
data/raw/butterfly-image-classification/train/Image_2644.jpg,train/Image_2644.jpg,train
data/raw/butterfly-image-classification/train/Image_4710.jpg,train/Image_4710.jpg,train
data/raw/butterfly-image-classification/train/Image_4072.jpg,train/Image_4072.jpg,train
data/raw/butterfly-image-classification/train/Image_2842.jpg,train/Image_2842.jpg,train
data/raw/butterfly-image-classification/train/Image_2079.jpg,train/Image_2079.jpg,train
data/raw/butterfly-image-classification/train/Image_1576.jpg,train/Image_1576.jpg,train
data/raw/butterfly-image-classification/train/Image_2347.jpg,train/Image_2347.jpg,train
data/raw/butterfly-image-classification/train/Image_3649.jpg,train/Image_3649.jpg,train
data/raw/butterfly-image-classification/train/Image_2908.jpg,train/Image_2908.jpg,train
data/raw/butterfly-image-classification/train/Image_2175.jpg,train/Image_2175.jpg,train
data/raw/butterfly-image-classification/train/Image_5572.jpg,train/Image_5572.jpg,train
data/raw/butterfly-image-classification/train/Image_212.jpg,train/Image_212.jpg,train
data/raw/butterfly-image-classification/train/Image_2434.jpg,train/Image_2434.jpg,train
